filename,server,serverIP,doclength,concurrency,time,compreq,failreq,tottran,htmltran,reqpersec,timeperreqall,timeperreq,transrate,type
medium2676_lighttpd_c_790,lighttpd/1.4.33,52.36.141.9,3568,79,0.384,1000,0,3825000,3568000,2606.18,30.313,0.384,9734.98,medium2676
medium2676_lighttpd_c_80,lighttpd/1.4.33,52.36.141.9,3568,8,0.402,1000,0,3825000,3568000,2488.32,3.215,0.402,9294.76,medium2676
medium2676_lighttpd_c_800,lighttpd/1.4.33,52.36.141.9,3568,80,0.380,1000,0,3825000,3568000,2634.27,30.369,0.380,9839.92,medium2676
medium2676_lighttpd_c_810,lighttpd/1.4.33,52.36.141.9,3568,81,0.400,1000,0,3825000,3568000,2502.54,32.367,0.400,9347.87,medium2676
medium2676_lighttpd_c_820,lighttpd/1.4.33,52.36.141.9,3568,82,0.390,1000,0,3825000,3568000,2564.85,31.971,0.390,9580.60,medium2676
medium2676_lighttpd_c_830,lighttpd/1.4.33,52.36.141.9,3568,83,0.433,1000,0,3825000,3568000,2307.96,35.962,0.433,8621.04,medium2676
medium2676_lighttpd_c_840,lighttpd/1.4.33,52.36.141.9,3568,84,0.436,1000,0,3825000,3568000,2294.13,36.615,0.436,8569.36,medium2676
medium2676_lighttpd_c_850,lighttpd/1.4.33,52.36.141.9,3568,85,0.387,1000,0,3825000,3568000,2586.95,32.857,0.387,9663.16,medium2676
medium2676_lighttpd_c_860,lighttpd/1.4.33,52.36.141.9,3568,86,0.391,1000,0,3825000,3568000,2554.40,33.667,0.391,9541.59,medium2676
medium2676_lighttpd_c_870,lighttpd/1.4.33,52.36.141.9,3568,87,0.390,1000,0,3825000,3568000,2564.65,33.923,0.390,9579.89,medium2676
medium2676_lighttpd_c_880,lighttpd/1.4.33,52.36.141.9,3568,88,0.395,1000,0,3825000,3568000,2531.98,34.755,0.395,9457.83,medium2676
medium2676_lighttpd_c_890,lighttpd/1.4.33,52.36.141.9,3568,89,0.435,1000,0,3825000,3568000,2297.23,38.742,0.435,8580.98,medium2676
medium2676_lighttpd_c_90,lighttpd/1.4.33,52.36.141.9,3568,9,0.403,1000,0,3825000,3568000,2483.29,3.624,0.403,9275.97,medium2676
medium2676_lighttpd_c_900,lighttpd/1.4.33,52.36.141.9,3568,90,0.415,1000,0,3825000,3568000,2406.85,37.393,0.415,8990.45,medium2676
medium2676_lighttpd_c_910,lighttpd/1.4.33,52.36.141.9,3568,91,0.387,1000,0,3825000,3568000,2582.73,35.234,0.387,9647.41,medium2676
medium2676_lighttpd_c_920,lighttpd/1.4.33,52.36.141.9,3568,92,0.392,1000,0,3825000,3568000,2553.25,36.033,0.392,9537.28,medium2676
medium2676_lighttpd_c_930,lighttpd/1.4.33,52.36.141.9,3568,93,0.389,1000,0,3825000,3568000,2569.25,36.197,0.389,9597.07,medium2676
medium2676_lighttpd_c_940,lighttpd/1.4.33,52.36.141.9,3568,94,0.393,1000,0,3825000,3568000,2547.00,36.906,0.393,9513.93,medium2676
medium2676_lighttpd_c_950,lighttpd/1.4.33,52.36.141.9,3568,95,0.386,1000,0,3825000,3568000,2589.75,36.683,0.386,9673.62,medium2676
medium2676_lighttpd_c_960,lighttpd/1.4.33,52.36.141.9,3568,96,0.385,1000,0,3825000,3568000,2598.89,36.939,0.385,9707.78,medium2676
medium2676_lighttpd_c_970,lighttpd/1.4.33,52.36.141.9,3568,97,0.390,1000,0,3825000,3568000,2563.96,37.832,0.390,9577.28,medium2676
medium2676_lighttpd_c_980,lighttpd/1.4.33,52.36.141.9,3568,98,0.417,1000,0,3825000,3568000,2398.45,40.860,0.417,8959.05,medium2676
medium2676_lighttpd_c_990,lighttpd/1.4.33,52.36.141.9,3568,99,0.417,1000,0,3825000,3568000,2396.68,41.307,0.417,8952.46,medium2676
medium2676_nginx_c_10,nginx/1.4.6,52.36.141.9,612,1,16.110,1000,0,853000,612000,62.07,16.110,16.110,51.71,medium2676
medium2676_nginx_c_100,nginx/1.4.6,52.36.141.9,612,10,0.535,1000,0,853000,612000,1870.02,5.348,0.535,1557.74,medium2676
medium2676_nginx_c_1000,nginx/1.4.6,52.36.141.9,612,100,0.321,1000,0,853000,612000,3115.29,32.100,0.321,2595.06,medium2676
medium2676_nginx_c_110,medium2676
medium2676_nginx_c_120,nginx/1.4.6,52.36.141.9,612,12,0.310,1000,0,853000,612000,3220.66,3.726,0.310,2682.84,medium2676
medium2676_nginx_c_130,nginx/1.4.6,52.36.141.9,612,13,0.311,1000,0,853000,612000,3213.63,4.045,0.311,2676.98,medium2676
